entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2024-09-30 07:00:00+00:00,2024-09-30 09:00:00+00:00,short,142.128,142.995,139.961,141.859,SL,9.31,2
2024-10-04 07:00:00+00:00,2024-10-04 09:00:00+00:00,short,146.229,146.99,144.326,146.035,SL,7.63,2
2024-10-10 07:00:00+00:00,2024-10-10 09:00:00+00:00,long,149.397,148.981,150.438,149.374,SL,-1.68,2
2024-10-16 08:00:00+00:00,2024-10-16 10:00:00+00:00,long,149.359,148.847,150.639,149.27,SL,-5.23,2
2024-10-21 10:00:00+00:00,2024-10-21 12:00:00+00:00,long,149.834,149.062,151.763,149.849,SL,0.6,2
2024-10-22 10:00:00+00:00,2024-10-22 12:00:00+00:00,long,151.001,150.47,152.329,150.926,SL,-4.25,2
2024-10-23 10:00:00+00:00,2024-10-23 12:00:00+00:00,long,152.37,150.966,155.881,152.442,SL,1.53,2
2024-11-01 07:00:00+00:00,2024-11-01 09:00:00+00:00,long,152.483,151.757,154.297,152.506,SL,0.97,2
2024-11-08 10:00:00+00:00,2024-11-08 13:00:00+00:00,short,152.35,153.4,149.726,152.292,SL,1.65,3
2024-11-13 08:00:00+00:00,2024-11-13 10:00:00+00:00,long,155.038,154.484,156.424,155.012,SL,-1.38,2
2024-11-19 10:00:00+00:00,2024-11-19 12:00:00+00:00,short,153.749,154.689,151.399,153.518,SL,7.37,2
2024-11-20 08:00:00+00:00,2024-11-20 11:00:00+00:00,long,155.356,154.495,157.509,155.601,SL,8.52,3
2024-11-21 08:00:00+00:00,2024-11-21 10:00:00+00:00,short,154.758,155.565,152.741,154.742,SL,0.6,2
2024-11-22 07:00:00+00:00,2024-11-22 09:00:00+00:00,long,154.702,153.937,156.613,154.812,SL,4.33,2
2024-11-25 09:00:00+00:00,2024-11-25 11:00:00+00:00,long,154.537,153.514,157.094,154.562,SL,0.74,2
2024-11-27 08:00:00+00:00,2024-11-27 11:00:00+00:00,short,152.079,153.26,149.127,151.569,SL,12.96,3
2024-11-28 09:00:00+00:00,2024-11-28 13:00:00+00:00,long,151.754,150.841,154.037,151.794,SL,1.31,4
2024-12-05 07:00:00+00:00,2024-12-05 09:00:00+00:00,short,149.933,150.809,147.744,149.822,SL,3.81,2
2024-12-10 07:00:00+00:00,2024-12-10 09:00:00+00:00,short,150.937,151.57,149.355,151.013,SL,-3.63,2
2024-12-11 11:00:00+00:00,2024-12-11 13:00:00+00:00,long,152.678,151.382,155.919,152.634,SL,-1.02,2
2024-12-19 08:00:00+00:00,2024-12-19 10:00:00+00:00,long,156.106,154.395,160.383,156.59,SL,8.48,2
