entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-07-23 16:00:00+00:00,2025-07-23 19:00:00+00:00,long,3413.38,3387.596,3477.84,3387.596,SL,-40.0,3
2025-07-25 20:00:00+00:00,2025-07-28 01:00:00+00:00,short,3335.9,3340.641,3324.047,3324.047,TP,100.0,4
2025-07-28 09:00:00+00:00,2025-07-28 15:00:00+00:00,long,3340.11,3327.632,3371.306,3327.632,SL,-40.0,6
2025-07-28 09:00:00+00:00,2025-07-28 10:00:00+00:00,short,3340.11,3340.588,3338.914,3340.588,SL,-40.0,1
2025-07-29 09:00:00+00:00,2025-07-29 11:00:00+00:00,short,3316.98,3329.064,3286.769,3329.064,SL,-40.0,2
2025-07-29 09:00:00+00:00,2025-07-29 10:00:00+00:00,long,3316.98,3312.156,3329.041,3312.156,SL,-40.0,1
2025-07-30 20:00:00+00:00,2025-07-30 21:00:00+00:00,short,3301.32,3305.417,3291.076,3291.076,TP,100.0,1
2025-07-31 10:00:00+00:00,2025-08-01 15:00:00+00:00,short,3304.63,3314.812,3279.175,3314.812,SL,-40.0,28
2025-07-31 13:00:00+00:00,2025-07-31 14:00:00+00:00,short,3296.2,3302.147,3281.331,3302.147,SL,-40.0,1
2025-08-01 13:00:00+00:00,2025-08-01 15:00:00+00:00,short,3298.22,3304.374,3282.835,3304.374,SL,-40.0,2
2025-08-04 09:00:00+00:00,2025-08-07 23:00:00+00:00,long,3362.58,3347.008,3401.509,3401.509,TP,100.0,83
2025-08-04 09:00:00+00:00,2025-08-05 14:00:00+00:00,long,3362.58,3350.928,3391.709,3350.928,SL,-40.0,28
2025-08-05 12:00:00+00:00,2025-08-05 13:00:00+00:00,long,3359.62,3355.371,3370.243,3355.371,SL,-40.0,1
2025-08-05 19:00:00+00:00,2025-08-06 04:00:00+00:00,long,3382.04,3375.138,3399.294,3375.138,SL,-40.0,8
2025-08-11 22:00:00+00:00,2025-08-11 23:00:00+00:00,long,3351.53,3344.894,3368.121,3344.894,SL,-40.0,1
2025-08-12 09:00:00+00:00,2025-08-12 10:00:00+00:00,short,3345.4,3354.982,3321.445,3354.982,SL,-40.0,1
2025-08-15 09:00:00+00:00,2025-08-15 11:00:00+00:00,short,3340.35,3347.042,3323.621,3347.042,SL,-40.0,2
2025-08-15 09:00:00+00:00,2025-08-15 11:00:00+00:00,long,3340.35,3337.488,3347.504,3347.504,TP,100.0,2
2025-08-19 21:00:00+00:00,2025-08-20 09:00:00+00:00,short,3318.39,3324.738,3302.521,3324.738,SL,-40.0,11
2025-08-20 18:00:00+00:00,2025-08-21 13:00:00+00:00,long,3340.67,3329.596,3368.355,3329.596,SL,-40.0,18
2025-08-21 16:00:00+00:00,2025-08-22 17:00:00+00:00,short,3339.41,3351.969,3308.012,3351.969,SL,-40.0,24
2025-08-25 19:00:00+00:00,2025-08-25 22:00:00+00:00,long,3373.75,3368.383,3387.167,3368.383,SL,-40.0,3
2025-08-29 20:00:00+00:00,2025-09-01 04:00:00+00:00,long,3443.75,3437.456,3459.486,3437.456,SL,-40.0,7
2025-09-01 10:00:00+00:00,2025-09-02 22:00:00+00:00,long,3477.8,3453.961,3537.398,3537.398,TP,100.0,33
2025-09-01 18:00:00+00:00,2025-09-02 04:00:00+00:00,long,3474.05,3467.177,3491.234,3491.234,TP,100.0,7
2025-09-02 09:00:00+00:00,2025-09-02 10:00:00+00:00,long,3485.39,3480.565,3497.453,3480.565,SL,-40.0,1
2025-09-03 09:00:00+00:00,2025-09-03 16:00:00+00:00,long,3535.34,3526.968,3556.27,3556.27,TP,100.0,7
2025-09-03 21:00:00+00:00,2025-09-03 22:00:00+00:00,long,3570.32,3562.315,3590.333,3562.315,SL,-40.0,1
2025-09-04 20:00:00+00:00,2025-09-04 21:00:00+00:00,long,3542.86,3541.299,3546.761,3546.761,TP,100.0,1
2025-09-09 09:00:00+00:00,2025-09-09 18:00:00+00:00,long,3647.58,3635.88,3676.83,3635.88,SL,-40.0,9
2025-09-09 18:00:00+00:00,2025-09-11 12:00:00+00:00,long,3645.49,3619.45,3710.59,3619.45,SL,-40.0,40
2025-09-16 11:00:00+00:00,2025-09-16 18:00:00+00:00,long,3694.28,3680.506,3728.716,3680.506,SL,-40.0,7
2025-09-17 09:00:00+00:00,2025-09-17 14:00:00+00:00,long,3675.04,3660.168,3712.22,3660.168,SL,-40.0,5
2025-09-18 14:00:00+00:00,2025-09-18 16:00:00+00:00,long,3667.11,3654.047,3699.766,3654.047,SL,-40.0,2
2025-09-19 09:00:00+00:00,2025-09-19 10:00:00+00:00,long,3646.94,3645.316,3651.001,3645.316,SL,-40.0,1
2025-09-22 15:00:00+00:00,2025-09-22 20:00:00+00:00,long,3721.66,3711.629,3746.738,3746.738,TP,100.0,5
2025-09-22 22:00:00+00:00,2025-09-23 12:00:00+00:00,long,3747.73,3735.142,3779.2,3779.2,TP,100.0,13
2025-09-23 10:00:00+00:00,2025-09-23 12:00:00+00:00,long,3753.34,3742.886,3779.474,3779.474,TP,100.0,2
