entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-11-21 12:00:00+00:00,2025-11-21 14:30:00+00:00,short,4038.71,4054.769,4006.592,4054.769,SL,-40.0,10
2025-11-24 13:00:00+00:00,2025-11-24 17:00:00+00:00,long,4066.59,4056.185,4087.401,4087.401,TP,80.0,16
2025-11-25 12:00:00+00:00,2025-11-25 14:30:00+00:00,long,4137.22,4124.806,4162.048,4124.806,SL,-40.0,10
2025-11-25 13:00:00+00:00,2025-11-25 14:30:00+00:00,long,4134.61,4122.625,4158.581,4122.625,SL,-40.0,6
2025-11-26 09:45:00+00:00,2025-11-26 16:00:00+00:00,long,4157.41,4148.202,4175.826,4148.202,SL,-40.0,25
2025-12-03 17:00:00+00:00,2025-12-03 18:45:00+00:00,long,4217.59,4203.23,4246.31,4203.23,SL,-40.0,7
2025-12-03 18:00:00+00:00,2025-12-03 18:45:00+00:00,long,4219.39,4205.043,4248.083,4205.043,SL,-40.0,3
2025-12-05 11:15:00+00:00,2025-12-05 15:30:00+00:00,long,4221.27,4214.198,4235.414,4235.414,TP,80.0,17
2025-12-05 13:30:00+00:00,2025-12-05 15:30:00+00:00,long,4223.12,4216.953,4235.454,4235.454,TP,80.0,8
2025-12-08 20:00:00+00:00,2025-12-09 11:00:00+00:00,short,4189.43,4201.033,4166.224,4201.033,SL,-40.0,56
2025-12-15 13:15:00+00:00,2025-12-15 15:45:00+00:00,long,4340.73,4333.117,4355.957,4333.117,SL,-40.0,10
2025-12-16 20:30:00+00:00,2025-12-17 07:15:00+00:00,long,4308.84,4295.91,4334.7,4334.7,TP,80.0,39
2025-12-17 11:15:00+00:00,2025-12-17 12:30:00+00:00,long,4322.26,4312.745,4341.291,4312.745,SL,-40.0,5
2025-12-17 14:15:00+00:00,2025-12-17 15:30:00+00:00,long,4321.4,4312.964,4338.272,4338.272,TP,80.0,5
2025-12-18 20:00:00+00:00,2025-12-19 03:00:00+00:00,long,4339.45,4320.594,4377.162,4320.594,SL,-40.0,24
2025-12-19 22:15:00+00:00,2025-12-22 02:00:00+00:00,long,4345.24,4336.634,4362.453,4362.453,TP,80.0,11
2025-12-22 14:15:00+00:00,2025-12-22 15:00:00+00:00,long,4409.17,4402.001,4423.509,4423.509,TP,80.0,3
2025-12-22 17:15:00+00:00,2025-12-22 18:15:00+00:00,long,4417.88,4407.275,4439.089,4439.089,TP,80.0,4
2025-12-23 11:15:00+00:00,2025-12-23 15:45:00+00:00,long,4483.19,4474.325,4500.921,4474.325,SL,-40.0,18
2025-12-23 12:00:00+00:00,2025-12-23 15:45:00+00:00,long,4484.63,4475.988,4501.913,4475.988,SL,-40.0,15
2025-12-26 09:45:00+00:00,2025-12-26 16:30:00+00:00,long,4510.94,4500.641,4531.538,4531.538,TP,80.0,27
2025-12-30 15:45:00+00:00,2025-12-30 16:30:00+00:00,long,4388.42,4374.742,4415.777,4374.742,SL,-40.0,3
2025-12-30 18:45:00+00:00,2025-12-30 21:30:00+00:00,long,4377.75,4360.928,4411.394,4360.928,SL,-40.0,11
2025-12-31 09:45:00+00:00,2025-12-31 16:45:00+00:00,short,4331.2,4350.485,4292.63,4350.485,SL,-40.0,28
2025-12-31 11:45:00+00:00,2025-12-31 15:45:00+00:00,short,4325.81,4344.612,4288.205,4344.612,SL,-40.0,16
