entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-10-27 16:00:00+00:00,2025-10-28 03:00:00+00:00,long,153.109,152.497,154.638,152.497,SL,-30.0,11
2025-11-04 18:00:00+00:00,2025-11-05 02:00:00+00:00,long,153.551,153.253,154.296,153.253,SL,-30.0,8
2025-11-05 17:00:00+00:00,2025-11-06 10:00:00+00:00,long,154.305,153.627,156.001,153.627,SL,-30.0,17
2025-11-06 17:00:00+00:00,2025-11-10 00:00:00+00:00,short,153.043,153.694,151.417,153.694,SL,-30.0,31
2025-11-07 21:00:00+00:00,2025-11-17 17:00:00+00:00,long,153.556,152.94,155.095,155.095,TP,75.0,140
2025-11-14 16:00:00+00:00,2025-11-19 16:00:00+00:00,long,154.343,153.536,156.359,156.359,TP,75.0,72
2025-11-17 19:00:00+00:00,2025-11-19 12:00:00+00:00,long,155.154,154.788,156.068,156.068,TP,75.0,41
2025-11-18 17:00:00+00:00,2025-11-19 12:00:00+00:00,long,155.273,154.995,155.968,155.968,TP,75.0,19
2025-11-19 16:00:00+00:00,2025-11-25 16:00:00+00:00,long,156.622,155.975,158.24,155.975,SL,-30.0,96
2025-11-24 16:00:00+00:00,2025-11-24 17:00:00+00:00,long,157.048,156.792,157.689,156.792,SL,-30.0,1
2025-11-25 19:00:00+00:00,2025-11-26 09:00:00+00:00,short,155.899,156.414,154.612,156.414,SL,-30.0,14
2025-12-01 16:00:00+00:00,2025-12-02 11:00:00+00:00,long,155.0,154.598,156.005,156.005,TP,75.0,19
2025-12-02 16:00:00+00:00,2025-12-02 17:00:00+00:00,short,155.95,156.117,155.532,156.117,SL,-30.0,1
2025-12-03 17:00:00+00:00,2025-12-08 13:00:00+00:00,short,155.216,155.577,154.314,155.577,SL,-30.0,68
2025-12-04 17:00:00+00:00,2025-12-04 20:00:00+00:00,short,154.637,154.986,153.764,154.986,SL,-30.0,3
2025-12-05 18:00:00+00:00,2025-12-08 03:00:00+00:00,long,155.299,155.04,155.945,155.04,SL,-30.0,9
2025-12-08 16:00:00+00:00,2025-12-09 17:00:00+00:00,long,155.825,155.42,156.837,156.837,TP,75.0,25
2025-12-09 17:00:00+00:00,2025-12-10 21:00:00+00:00,long,156.867,156.218,158.49,156.218,SL,-30.0,28
2025-12-11 16:00:00+00:00,2025-12-12 02:00:00+00:00,short,154.978,155.692,153.194,155.692,SL,-30.0,10
2025-12-15 16:00:00+00:00,2025-12-15 18:00:00+00:00,short,154.91,155.221,154.133,155.221,SL,-30.0,2
2025-12-17 20:00:00+00:00,2025-12-18 16:00:00+00:00,long,155.641,155.325,156.432,155.325,SL,-30.0,20
2025-12-19 16:00:00+00:00,2025-12-22 15:00:00+00:00,long,157.414,157.121,158.146,157.121,SL,-30.0,23
2025-12-23 16:00:00+00:00,2025-12-24 03:00:00+00:00,long,156.402,155.885,157.695,155.885,SL,-30.0,11
2025-12-24 16:00:00+00:00,2025-12-26 01:00:00+00:00,short,155.748,156.125,154.805,156.125,SL,-30.0,9
2025-12-26 16:00:00+00:00,2025-12-29 02:00:00+00:00,long,156.446,156.169,157.138,156.169,SL,-30.0,10
2025-12-29 21:00:00+00:00,2025-12-30 17:00:00+00:00,short,156.03,156.423,155.047,156.423,SL,-30.0,20
