time,open,high,low,close,vol
2019-07-30 16:00:00,0.6612,0.66127,0.66019,0.66117,5319
2019-07-30 20:00:00,0.66117,0.66186,0.66096,0.66124,2753
2019-07-31 00:00:00,0.66123,0.66186,0.65427,0.66094,45004
2019-07-31 04:00:00,0.66094,0.66094,0.65865,0.6597,5836
2019-07-31 08:00:00,0.6597,0.66088,0.65964,0.66076,5558
2019-07-31 12:00:00,0.66077,0.66131,0.65976,0.66031,4678
2019-07-31 16:00:00,0.66034,0.66037,0.65889,0.65913,7414
2019-07-31 20:00:00,0.65913,0.66033,0.65425,0.65573,18567
2019-08-01 00:00:00,0.65523,0.65767,0.65333,0.65415,61185
2019-08-01 04:00:00,0.65415,0.65606,0.65391,0.65575,4834
2019-08-01 08:00:00,0.65575,0.65607,0.65488,0.65602,4384
2019-08-01 12:00:00,0.65601,0.65675,0.65417,0.6544,6318
2019-08-01 16:00:00,0.6544,0.65748,0.65419,0.65737,9121
2019-08-01 20:00:00,0.65736,0.65772,0.65472,0.65509,17081
2019-08-02 00:00:00,0.65492,0.65615,0.65053,0.65559,64226
2019-08-02 04:00:00,0.65561,0.65571,0.65367,0.654,12373
2019-08-02 08:00:00,0.65399,0.65446,0.65229,0.65279,9179
2019-08-02 12:00:00,0.65279,0.65312,0.65049,0.65182,10650
2019-08-02 16:00:00,0.65182,0.65473,0.65093,0.6539,15832
2019-08-02 20:00:00,0.6539,0.65402,0.65281,0.65335,7251
2019-08-05 00:00:00,0.65206,0.65438,0.64876,0.65196,60760
2019-08-05 04:00:00,0.65195,0.65326,0.64881,0.6521,15397
2019-08-05 08:00:00,0.6521,0.65237,0.65084,0.65117,7747
2019-08-05 12:00:00,0.65117,0.6525,0.65064,0.6523,8781
2019-08-05 16:00:00,0.6523,0.65435,0.6523,0.65416,12232
2019-08-05 20:00:00,0.65416,0.65442,0.65265,0.65273,7793
2019-08-06 00:00:00,0.65323,0.6589,0.65075,0.65556,72881
2019-08-06 04:00:00,0.65557,0.65701,0.65175,0.6529,12996
2019-08-06 08:00:00,0.6529,0.65527,0.65217,0.6547,11178
2019-08-06 12:00:00,0.6547,0.65532,0.65379,0.65379,8958
2019-08-06 16:00:00,0.65379,0.65451,0.65197,0.65223,13043
2019-08-06 20:00:00,0.65223,0.65299,0.6515,0.65234,7041
2019-08-07 00:00:00,0.65187,0.65565,0.63767,0.65391,68016
2019-08-07 04:00:00,0.65391,0.65571,0.63772,0.63953,15584
2019-08-07 08:00:00,0.63955,0.64248,0.63927,0.64241,9125
2019-08-07 12:00:00,0.64241,0.6443,0.64237,0.64275,10438
2019-08-07 16:00:00,0.64275,0.64669,0.64247,0.64571,20330
2019-08-07 20:00:00,0.6457,0.64692,0.64407,0.64422,14457
2019-08-08 00:00:00,0.64441,0.64911,0.64329,0.64478,62539
2019-08-08 04:00:00,0.64478,0.64683,0.6433,0.64573,10249
2019-08-08 08:00:00,0.64572,0.64652,0.64473,0.64601,5931
2019-08-08 12:00:00,0.64601,0.64652,0.6449,0.6458,6050
2019-08-08 16:00:00,0.64579,0.64911,0.64543,0.64814,14538
2019-08-08 20:00:00,0.64814,0.6488,0.64767,0.64784,6889
2019-08-09 00:00:00,0.64719,0.64979,0.64564,0.64836,50411
2019-08-09 04:00:00,0.64835,0.64941,0.64757,0.64891,3893
2019-08-09 08:00:00,0.64891,0.64981,0.64802,0.64831,3407
2019-08-09 12:00:00,0.64831,0.64955,0.64828,0.64917,5708
2019-08-09 16:00:00,0.64915,0.64946,0.64623,0.64691,12933
2019-08-09 20:00:00,0.64691,0.6471,0.646,0.64614,7623
2019-08-12 00:00:00,0.64645,0.64742,0.6438,0.64592,53085
2019-08-12 04:00:00,0.64592,0.64747,0.64571,0.64706,12227
2019-08-12 08:00:00,0.64706,0.64718,0.64509,0.64525,5859
2019-08-12 12:00:00,0.64525,0.64576,0.64421,0.64543,6741
2019-08-12 16:00:00,0.64542,0.6466,0.64442,0.64473,10046
2019-08-12 20:00:00,0.64473,0.64507,0.64419,0.64465,3792
2019-08-13 00:00:00,0.64465,0.64701,0.64212,0.64458,56821
2019-08-13 04:00:00,0.64458,0.64557,0.64426,0.64449,9748
2019-08-13 08:00:00,0.64449,0.64525,0.64406,0.64488,4160
2019-08-13 12:00:00,0.64487,0.64567,0.64212,0.64261,6753
2019-08-13 16:00:00,0.64261,0.64708,0.6425,0.64561,19466
2019-08-13 20:00:00,0.64561,0.64592,0.64473,0.64502,8740
2019-08-14 00:00:00,0.64475,0.64679,0.64201,0.64575,62490
2019-08-14 04:00:00,0.64576,0.64684,0.64444,0.64592,10499
2019-08-14 08:00:00,0.64592,0.6461,0.64414,0.64417,7781
2019-08-14 12:00:00,0.64417,0.64417,0.64245,0.64293,9249
2019-08-14 16:00:00,0.64293,0.64445,0.64206,0.64273,15552
